2,19,32,17,22,2
4,1,0,0,0,0
4,11,1,176,137,2
0,0,0,0,0,0
2,10,1,3,4,7
4,1,1,1,1,1
3,0,0,0,0,0
4,1,10,5,1,2
1,0,0,0,0,0
2,1,9,0,0,0
2,1,9,0,0,0
5,0,0,0,0,0
8,0,0,0,0,0
4,3,11,3,0,0
3,1,7,10,11,1
49,0,0,0,0,0
14,0,0,0,0,0
2,3,2,2,2,2
2,6,6,6,6,7
0,0,0,0,0,0
1,1,0,0,0,0
2,0,0,0,0,0
0,0,0,0,0,0
