2,1,0,0,0,0
578,414,416,32,31,430
3,1,1,2,1,121
26,28,82,277,93,7
4,14,14,8,13,3
5,1,1,3,0,1
3,14,0,0,0,1
1,1,1,3,0,4
0,0,1,0,0,0
8,0,0,1,0,0
16,0,0,1,0,1
3,0,0,0,0,0
14,2,24,0,25,0
2,0,20,1,0,3
44,137,1076,188,98,27
13,33,15,313,152,10
2,23,5,0,0,1
75,78,841,120,89,14
11,88,44,344,55,11
29,19,0,0,1,1
48,78,178,258,4,5
24,82,2,14,1,3
103,503,11,56,8,11
9,63,0,1,0,0
110,62,28,73,61,6
120,309,12,65,114,9
68,1,1,1,2,3
3,22,17,17,35,3
12,20,0,0,0,0
3,15,1,7,0,1
11,3,12,12,5,20
61,3,4,12,24,0
4,67,3,27,1,4
38,82,126,46,119,6
5,1,152,1,67,8
3,20,184,5,3,3
39,112,256,15,66,10
5,1,26,0,1,0
28,44,4,2,16,1
9,1,76,16,0,1
4,14,0,0,0,0
25,114,9,437,23,9
58,99,74,195,3,11
20,5,1,0,0,1
16,160,119,6,4,5
23,76,6,305,10,23
19,0,1,0,2,0
1,180,2,2,3,0
3,20,62,12,8,2
24,218,4,6,22,8
43,1,0,1,0,1
99,80,81,21,8,8
114,108,9,43,35,5
18,0,0,0,1,0
1,46,0,4,4,0
4,0,0,0,0,0
13,0,2,0,0,0
9,16,7,173,38,21
130,0,0,9,1,3
14,223,84,33,4,16
353,44,18,82,15,130
3,105,5,4,46,2
25,3,4,1,2,167
121,13,62,6,0,15
2,1,15,0,0,0
